reg_number,family,subfamily,tribus,genus,species,subspecies,sex,identifier,id_date,remarks
1276522,Papilionidae,Papilioninae,Troidini,Atrophaneura,coon,coon,M,"Moonen, J.J.M.",2016/02/06,
1276523,Papilionidae,Papilioninae,Papilionini,Papilio,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/06,
1276524,Papilionidae,Papilioninae,Leptocircini,Graphium,bathycles ,bathycles,M,"Moonen, J.J.M.",2016/02/06,
1276525,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276526,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276527,Papilionidae,Papilioninae,Leptocircini,Graphium,antiphates,javanicus,M,"Moonen, J.J.M.",2016/02/06,
1276528,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/06,
1276529,Papilionidae,Papilioninae,Leptocircini,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/06,
1276530,Papilionidae,Papilioninae,Leptocircini,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/06,
1276531,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/06,
1276532,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276533,Papilionidae,Papilioninae,Papilionini,Papilio,memnon,memnon,M,"Moonen, J.J.M.",2016/02/06,
1276534,Papilionidae,Papilioninae,Leptocircini,Graphium,evemon,evemon,M,"Moonen, J.J.M.",2016/02/06,
1276535,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/06,
1276536,Papilionidae,Papilioninae,Papilionini,Papilio,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/06,
1276537,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/06,
1276538,Papilionidae,Papilioninae,Papilionini,Papilio,demolion,demolion,M,"Moonen, J.J.M.",2016/02/06,
1276539,Papilionidae,Papilioninae,Papilionini,Papilio,polytes,javanus,M,"Moonen, J.J.M.",2016/02/06,
1276540,Papilionidae,Papilioninae,Troidini,Atrophaneura,coon,coon,M,"Moonen, J.J.M.",2016/02/06,
1276541,Papilionidae,Papilioninae,Papilionini,Papilio,polytes,javanus,M,"Moonen, J.J.M.",2016/02/06,
1276542,Papilionidae,Papilioninae,Papilionini,Papilio,polytes,javanus,M,"Moonen, J.J.M.",2016/02/06,
1276543,Papilionidae,Papilioninae,Papilionini,Papilio,demolion,demolion,M,"Moonen, J.J.M.",2016/02/06,
1276544,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276545,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/06,
1276546,Papilionidae,Papilioninae,Papilionini,Papilio,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/06,
1276547,Papilionidae,Papilioninae,Papilionini,Papilio,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/06,
1276548,Papilionidae,Papilioninae,Papilionini,Papilio,demolion,demolion,M,"Moonen, J.J.M.",2016/02/06,
1276549,Papilionidae,Papilioninae,Papilionini,Papilio,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/06,
1276550,Papilionidae,Papilioninae,Leptocircini,Graphium,evemon,evemon,M,"Moonen, J.J.M.",2016/02/06,
1276551,Papilionidae,Papilioninae,Leptocircini,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/06,
1276552,Papilionidae,Papilioninae,Papilionini,Papilio,polytes,javanus, F,"Moonen, J.J.M.",2016/02/06,
1276553,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/06,
1276554,Papilionidae,Papilioninae,Papilionini,Papilio,memnon,memnon,M,"Moonen, J.J.M.",2016/02/06,
1276555,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/06,
1276556,Papilionidae,Papilioninae,Papilionini,Papilio,demolion,demolion,M,"Moonen, J.J.M.",2016/02/06,
1276557,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/06,
1276558,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/06,
1276559,Papilionidae,Papilioninae,Leptocircini,Graphium,agamemnon,agamemnon,M,"Moonen, J.J.M.",2016/02/06,
1276560,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/06,
1276561,Papilionidae,Papilioninae,Leptocircini,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/06,
1276562,Papilionidae,Papilioninae,Papilionini,Papilio,memnon,memnon, F,"Moonen, J.J.M.",2016/02/06,
1276563,Papilionidae,Papilioninae,Papilionini,Papilio,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/06,
1276564,Papilionidae,Papilioninae,Leptocircini,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/06,
1276565,Papilionidae,Papilioninae,Leptocircini,Graphium,bathycles ,bathycles,M,"Moonen, J.J.M.",2016/02/06,
1276566,Papilionidae,Papilioninae,Papilionini,Papilio,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/06,
1276567,Papilionidae,Papilioninae,Leptocircini,Graphium,antiphates,javanicus,M,"Moonen, J.J.M.",2016/02/06,
1276568,Papilionidae,Papilioninae,Leptocircini,Graphium,agamemnon,agamemnon,M,"Moonen, J.J.M.",2016/02/06,
1276569,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/07,
1276570,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/07,
1276571,Papilionidae,Papilioninae,Leptocircini,Graphium,evemon,evemon,M,"Moonen, J.J.M.",2016/02/07,
1276572,Papilionidae,Papilioninae,Leptocircini,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/07,
1276573,Papilionidae,Papilioninae,Leptocircini,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/07,
1276574,Papilionidae,Papilioninae,Leptocircini,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/07,
1276575,Papilionidae,Papilioninae,Leptocircini,Graphium,bathycles ,bathycles,M,"Moonen, J.J.M.",2016/02/07,
1276576,Papilionidae,Papilioninae,Leptocircini,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/07,
1276577,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/07,
1276578,Papilionidae,Papilioninae,Leptocircini,Graphium,evemon,evemon,M,"Moonen, J.J.M.",2016/02/07,
1276579,Papilionidae,Papilioninae,Leptocircini,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/07,
1276580,Papilionidae,Papilioninae,Leptocircini,Graphium,evemon,evemon,M,"Moonen, J.J.M.",2016/02/07,
1276581,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/07,
1276582,Papilionidae,Papilioninae,Leptocircini,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/07,
1276583,Papilionidae,Papilioninae,Papilionini,Papilio,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/07,
1276584,Papilionidae,Papilioninae,Papilionini,Papilio,polytes,javanus, F,"Moonen, J.J.M.",2016/02/07,
1276585,Papilionidae,Papilioninae,Leptocircini,Graphium,evemon,evemon,M,"Moonen, J.J.M.",2016/02/07,
1276586,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/07,
1276587,Papilionidae,Papilioninae,Leptocircini,Graphium,evemon,evemon,M,"Moonen, J.J.M.",2016/02/07,
1276588,Papilionidae,Papilioninae,Leptocircini,Graphium,doson,vulso,M,"Moonen, J.J.M.",2016/02/07,
1276589,Papilionidae,Papilioninae,Leptocircini,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/07,
1276590,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/07,
1276591,Papilionidae,Papilioninae,Leptocircini,Graphium,evemon,evemon,M,"Moonen, J.J.M.",2016/02/07,
1276592,Papilionidae,Papilioninae,Leptocircini,Graphium,evemon,evemon,M,"Moonen, J.J.M.",2016/02/07,
1276593,Papilionidae,Papilioninae,Troidini,Atrophaneura,coon,coon,M,"Moonen, J.J.M.",2016/02/07,
1276594,Papilionidae,Papilioninae,Papilionini,Papilio,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/07,
1276595,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/07,
1276596,Papilionidae,Papilioninae,Papilionini,Papilio,memnon,memnon,M,"Moonen, J.J.M.",2016/02/07,
1276597,Papilionidae,Papilioninae,Papilionini,Papilio,demolion,demolion, F,"Moonen, J.J.M.",2016/02/07,
1276598,Papilionidae,Papilioninae,Troidini,Atrophaneura,coon,coon,M,"Moonen, J.J.M.",2016/02/07,
1276599,Papilionidae,Papilioninae,Leptocircini,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/07,
1276600,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/07,
1276601,Papilionidae,Papilioninae,Leptocircini,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/07,
1276602,Papilionidae,Papilioninae,Leptocircini,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/07,
1276603,Papilionidae,Papilioninae,Papilionini,Papilio,demolion,demolion,M,"Moonen, J.J.M.",2016/02/07,
1276604,Papilionidae,Papilioninae,Papilionini,Papilio,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/07,
1276605,Papilionidae,Papilioninae,Papilionini,Papilio,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/07,
1276606,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/07,
1276607,Papilionidae,Papilioninae,Leptocircini,Lamproptera,curius,curius,M,"Moonen, J.J.M.",2016/02/07,
1276608,Papilionidae,Papilioninae,Papilionini,Papilio,demolion,demolion,M,"Moonen, J.J.M.",2016/02/07,
1276609,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/07,
1276610,Papilionidae,Papilioninae,Papilionini,Papilio,memnon,memnon, F,"Moonen, J.J.M.",2016/02/07,
1276611,Papilionidae,Papilioninae,Papilionini,Papilio,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/07,
1276612,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/07,
1276613,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/07,
1276614,Papilionidae,Papilioninae,Papilionini,Papilio,memnon,memnon,M,"Moonen, J.J.M.",2016/02/07,
1276615,Papilionidae,Papilioninae,Troidini,Atrophaneura,coon,coon,M,"Moonen, J.J.M.",2016/02/07,
1276616,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/07,
1276617,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/07,
1276618,Papilionidae,Papilioninae,Leptocircini,Graphium,bathycles ,bathycles,M,"Moonen, J.J.M.",2016/02/07,
1276619,Papilionidae,Papilioninae,Papilionini,Papilio,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/07,
1276620,Papilionidae,Papilioninae,Papilionini,Papilio,demolion,demolion, F,"Moonen, J.J.M.",2016/02/07,
1276621,Papilionidae,Papilioninae,Leptocircini,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/07,
1276622,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/07,
1276623,Papilionidae,Papilioninae,Papilionini,Papilio,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/14,
1276624,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/14,
1276625,Papilionidae,Papilioninae,Papilionini,Papilio,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/14,
1276626,Papilionidae,Papilioninae,Papilionini,Papilio,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/14,
1276627,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/14,
1276628,Papilionidae,Papilioninae,Leptocircini,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/14,
1276629,Papilionidae,Papilioninae,Papilionini,Papilio,memnon,memnon,M,"Moonen, J.J.M.",2016/02/14,
1276630,Papilionidae,Papilioninae,Leptocircini,Graphium,antiphates,javanicus,M,"Moonen, J.J.M.",2016/02/14,
1276631,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/14,
1276632,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/14,
1276633,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/14,
1276634,Papilionidae,Papilioninae,Leptocircini,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/14,
1276635,Papilionidae,Papilioninae,Papilionini,Papilio,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/14,
1276636,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/14,
1276637,Papilionidae,Papilioninae,Leptocircini,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/14,
1276638,Papilionidae,Papilioninae,Leptocircini,Graphium,doson,vulso,M,"Moonen, J.J.M.",2016/02/14,
1276639,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/14,
1276640,Papilionidae,Papilioninae,Leptocircini,Graphium,evemon,evemon,M,"Moonen, J.J.M.",2016/02/14,
1276641,Papilionidae,Papilioninae,Leptocircini,Graphium,doson,vulso,M,"Moonen, J.J.M.",2016/02/14,
1276642,Papilionidae,Papilioninae,Papilionini,Papilio,memnon,memnon,M,"Moonen, J.J.M.",2016/02/14,
1276643,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/14,
1276644,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/14,
1276645,Papilionidae,Papilioninae,Papilionini,Papilio,memnon,memnon, F,"Moonen, J.J.M.",2016/02/14,
1276646,Papilionidae,Papilioninae,Leptocircini,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/14,
1276647,Papilionidae,Papilioninae,Leptocircini,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/14,
1276648,Papilionidae,Papilioninae,Leptocircini,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/14,
1276649,Papilionidae,Papilioninae,Papilionini,Papilio,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/14,
1276650,Papilionidae,Papilioninae,Leptocircini,Graphium,eurypylus,daton,M,"Moonen, J.J.M.",2016/02/14,
1276651,Papilionidae,Papilioninae,Leptocircini,Lamproptera,curius,curius,M,"Moonen, J.J.M.",2016/02/14,
1276652,Papilionidae,Papilioninae,Papilionini,Papilio,demolion,demolion,M,"Moonen, J.J.M.",2016/02/14,
1276653,Papilionidae,Papilioninae,Papilionini,Papilio,memnon,memnon,M,"Moonen, J.J.M.",2016/02/14,
1276654,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/14,
1276655,Papilionidae,Papilioninae,Papilionini,Papilio,memnon,memnon,M,"Moonen, J.J.M.",2016/02/14,
1276656,Papilionidae,Papilioninae,Papilionini,Papilio,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/14,
1276657,Papilionidae,Papilioninae,Leptocircini,Graphium,evemon,evemon,M,"Moonen, J.J.M.",2016/02/14,
1276658,Papilionidae,Papilioninae,Leptocircini,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/14,
1276659,Papilionidae,Papilioninae,Papilionini,Papilio,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/14,
1276660,Papilionidae,Papilioninae,Leptocircini,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/14,
1276661,Papilionidae,Papilioninae,Papilionini,Papilio,memnon,memnon,M,"Moonen, J.J.M.",2016/02/14,
1276662,Papilionidae,Papilioninae,Papilionini,Papilio,paris,gedeensis,M,"Moonen, J.J.M.",2016/02/14,
1276663,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/14,
1276664,Papilionidae,Papilioninae,Papilionini,Papilio,helenus ,enganius,M,"Moonen, J.J.M.",2016/02/14,
1276665,Papilionidae,Papilioninae,Troidini,Pachliopta,adamas ,adamas, F,"Moonen, J.J.M.",2016/02/14,
1276666,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/14,
1276667,Papilionidae,Papilioninae,Leptocircini,Graphium,evemon,evemon,M,"Moonen, J.J.M.",2016/02/14,
1276668,Papilionidae,Papilioninae,Leptocircini,Graphium,evemon,evemon,M,"Moonen, J.J.M.",2016/02/14,
1276669,Papilionidae,Papilioninae,Leptocircini,Graphium,adonarensis,lycianus,M,"Moonen, J.J.M.",2016/02/14,
1276670,Papilionidae,Papilioninae,Troidini,Atrophaneura,nox,nox,F,"Moonen, J.J.M.",2016/02/14,
1276671,Papilionidae,Papilioninae,Leptocircini,Graphium,eurypylus,daton,M,"Moonen, J.J.M.",2016/02/14,
1276672,Papilionidae,Papilioninae,Leptocircini,Graphium,macareus,macareus,M,"Moonen, J.J.M.",2016/02/14,
1276673,Papilionidae,Papilioninae,Papilionini,Papilio,memnon,memnon,M,"Moonen, J.J.M.",2016/02/14,
